path,crop,class,label,sha256,dhash,width,height,bytes,error,duplicate_group
Tomato septoria leaf spot/septoria leaf spot2257_-ELt6i9.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,40580bb0412fe124e5198384c539627a6cd6e99d1de5523e84228acaafbc09c7,1d1f0f27373e78e4,400.0,400.0,42182,,g023310
Tomato septoria leaf spot/septoria leaf spot2257_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,40580bb0412fe124e5198384c539627a6cd6e99d1de5523e84228acaafbc09c7,1d1f0f27373e78e4,400.0,400.0,42182,,g023310
Tomato septoria leaf spot/septoria leaf spot2258_-YzHi49.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f0bc9c9fc0bd94bfa797b2fc8bca8f4cf682b02c594f50412bc348b487e6c0ac,91c50b36672f0f4f,400.0,400.0,43137,,g023312
Tomato septoria leaf spot/septoria leaf spot2258_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f0bc9c9fc0bd94bfa797b2fc8bca8f4cf682b02c594f50412bc348b487e6c0ac,91c50b36672f0f4f,400.0,400.0,43137,,g023312
Tomato septoria leaf spot/septoria leaf spot2259_-DHd53R.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2f7ad780f37f48797b682ee0f3f76710260cc0daf67a1081a441e34133027da1,ed761a0c07930404,400.0,400.0,38315,,g023314
Tomato septoria leaf spot/septoria leaf spot2259_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2f7ad780f37f48797b682ee0f3f76710260cc0daf67a1081a441e34133027da1,ed761a0c07930404,400.0,400.0,38315,,g023314
Tomato septoria leaf spot/septoria leaf spot2260_-DkkZa8.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,45819f6fd716453c4c5dcd7dd79f73633c06d9d20bcf7e26cac1a5fbf4799049,df4f371b1f070303,400.0,400.0,43949,,g023317
Tomato septoria leaf spot/septoria leaf spot2260_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,45819f6fd716453c4c5dcd7dd79f73633c06d9d20bcf7e26cac1a5fbf4799049,df4f371b1f070303,400.0,400.0,43949,,g023317
Tomato septoria leaf spot/septoria leaf spot2261_-vSH4Yt.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e3e6fcade912d36df42eee3843e048fc68afeaaea6a506a2ab84d6a18cecaa64,13e7273b3f37573f,400.0,400.0,45012,,g023319
Tomato septoria leaf spot/septoria leaf spot2261_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e3e6fcade912d36df42eee3843e048fc68afeaaea6a506a2ab84d6a18cecaa64,13e7273b3f37573f,400.0,400.0,45012,,g023319
Tomato septoria leaf spot/septoria leaf spot2262_-oRJ3fJ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fb616579e20f6da60adb8d00ffddba396b920145d23c2e0f2b29a3c7e8fef137,034303070f0f0e1f,400.0,400.0,37853,,g023321
Tomato septoria leaf spot/septoria leaf spot2262_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fb616579e20f6da60adb8d00ffddba396b920145d23c2e0f2b29a3c7e8fef137,034303070f0f0e1f,400.0,400.0,37853,,g023321
Tomato septoria leaf spot/septoria leaf spot2263_-wt60Yw.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cc04a6b1a41263f4f8437c8c3098a3ce22b44409222f5d139345619d4dfdeeb6,7b5f454f37058f07,400.0,400.0,38730,,g023323
Tomato septoria leaf spot/septoria leaf spot2263_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cc04a6b1a41263f4f8437c8c3098a3ce22b44409222f5d139345619d4dfdeeb6,7b5f454f37058f07,400.0,400.0,38730,,g023323
Tomato septoria leaf spot/septoria leaf spot2264_-dZMnAv.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2a9f8de737b87752b56c9286890b49172e6e4abb1b47014655355281770a0664,47078f0b0f075731,400.0,400.0,34066,,g023325
Tomato septoria leaf spot/septoria leaf spot2264_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2a9f8de737b87752b56c9286890b49172e6e4abb1b47014655355281770a0664,47078f0b0f075731,400.0,400.0,34066,,g023325
Tomato septoria leaf spot/septoria leaf spot2265_-1P58Bb.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,6314d549dbc317eb19604ae76491d79735d1df72ea9225e473cccbeecf304c50,dd1f3e4d6f071717,400.0,400.0,31459,,g023327
Tomato septoria leaf spot/septoria leaf spot2265_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,6314d549dbc317eb19604ae76491d79735d1df72ea9225e473cccbeecf304c50,dd1f3e4d6f071717,400.0,400.0,31459,,g023327
Tomato septoria leaf spot/septoria leaf spot2266_-ICJG1l.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b26ee0d3706c4c56958f96fa18ab559861e5db83d2c5c164097f0253a625de66,6ead050f2f1b1b1f,400.0,400.0,35811,,g023329
Tomato septoria leaf spot/septoria leaf spot2266_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b26ee0d3706c4c56958f96fa18ab559861e5db83d2c5c164097f0253a625de66,6ead050f2f1b1b1f,400.0,400.0,35811,,g023329
Tomato septoria leaf spot/septoria leaf spot2267_-V5CqgC.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9564564a4fbb0bfa9db9d6c18584364a5ade3a0b33b00de49947c770996e17aa,e703312777b37070,400.0,400.0,47724,,g023331
Tomato septoria leaf spot/septoria leaf spot2267_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9564564a4fbb0bfa9db9d6c18584364a5ade3a0b33b00de49947c770996e17aa,e703312777b37070,400.0,400.0,47724,,g023331
Tomato septoria leaf spot/septoria leaf spot2268_-bnHG6N.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b4c361d97028d37afeb51ddb589c0e3e27184d7a5922dd032d374f028e828537,042e330b0705094f,400.0,400.0,49784,,g023333
Tomato septoria leaf spot/septoria leaf spot2268_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b4c361d97028d37afeb51ddb589c0e3e27184d7a5922dd032d374f028e828537,042e330b0705094f,400.0,400.0,49784,,g023333
Tomato septoria leaf spot/septoria leaf spot2269_-8S14RI.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9b8723ccf7a083c95c1b35fee785f2120a62ef2e525cb14495bdd5b22ecaeaad,2617131d1f0f0ecc,400.0,400.0,52471,,g023335
Tomato septoria leaf spot/septoria leaf spot2269_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9b8723ccf7a083c95c1b35fee785f2120a62ef2e525cb14495bdd5b22ecaeaad,2617131d1f0f0ecc,400.0,400.0,52471,,g023335
Tomato septoria leaf spot/septoria leaf spot2270_-RBehqZ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9f1476b51245f0dc94d1c3ad6d6f56ce3e2cbceb133661fba615fdee75619af7,738765393b777676,400.0,400.0,56120,,g023338
Tomato septoria leaf spot/septoria leaf spot2270_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9f1476b51245f0dc94d1c3ad6d6f56ce3e2cbceb133661fba615fdee75619af7,738765393b777676,400.0,400.0,56120,,g023338
Tomato septoria leaf spot/septoria leaf spot2271_-4j7gyC.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b8c2168fff705e940ac3631f1910c4ff30e5d73170fbb04e93f457d6c0b048f3,1e1876233b1f264e,400.0,400.0,48366,,g023340
Tomato septoria leaf spot/septoria leaf spot2271_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b8c2168fff705e940ac3631f1910c4ff30e5d73170fbb04e93f457d6c0b048f3,1e1876233b1f264e,400.0,400.0,48366,,g023340
Tomato septoria leaf spot/septoria leaf spot2272_-siqYk3.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a7672653d2b3f16105118230c862f4c5fa39f34097766cc9fd7ede17b094bb1a,1826665b33351103,400.0,400.0,43337,,g023342
Tomato septoria leaf spot/septoria leaf spot2272_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a7672653d2b3f16105118230c862f4c5fa39f34097766cc9fd7ede17b094bb1a,1826665b33351103,400.0,400.0,43337,,g023342
Tomato septoria leaf spot/septoria leaf spot2273_-iozskH.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b50c05cd9859392cbcb236160a7a0aef1a4588471999e308726f9fbce4190554,2627234b4b233f3c,400.0,400.0,48207,,g023344
Tomato septoria leaf spot/septoria leaf spot2273_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b50c05cd9859392cbcb236160a7a0aef1a4588471999e308726f9fbce4190554,2627234b4b233f3c,400.0,400.0,48207,,g023344
Tomato septoria leaf spot/septoria leaf spot2274_-uWyL7R.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,14596ce23616720b40cc7d15e6bd466475701ec71979be1acc46ae7efed0b9f1,0767859c9f0f2f7e,400.0,400.0,45754,,g023346
Tomato septoria leaf spot/septoria leaf spot2274_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,14596ce23616720b40cc7d15e6bd466475701ec71979be1acc46ae7efed0b9f1,0767859c9f0f2f7e,400.0,400.0,45754,,g023346
Tomato septoria leaf spot/septoria leaf spot2275_-PRrijL.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b9db97a7cfd9375ee003c9d6d04ef20df1f69392680bf39fe1c3a24c156b760b,a3534bcf97256f0f,400.0,400.0,42258,,g023348
Tomato septoria leaf spot/septoria leaf spot2275_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b9db97a7cfd9375ee003c9d6d04ef20df1f69392680bf39fe1c3a24c156b760b,a3534bcf97256f0f,400.0,400.0,42258,,g023348
Tomato septoria leaf spot/septoria leaf spot2276_-xlTUgJ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,094fc17c783c94b30cd3d7f227091792d37d20478ddff936d8f6684993b47862,4acb5f3f070b1303,400.0,400.0,45543,,g023350
Tomato septoria leaf spot/septoria leaf spot2276_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,094fc17c783c94b30cd3d7f227091792d37d20478ddff936d8f6684993b47862,4acb5f3f070b1303,400.0,400.0,45543,,g023350
Tomato septoria leaf spot/septoria leaf spot2277_-mbOZXp.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,04b52f5888e26151b09d311cc1c18599f4e9a29a4024d0deaa1d6bf9e1312892,b1361e4b03070b1f,400.0,400.0,42107,,g023352
Tomato septoria leaf spot/septoria leaf spot2277_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,04b52f5888e26151b09d311cc1c18599f4e9a29a4024d0deaa1d6bf9e1312892,b1361e4b03070b1f,400.0,400.0,42107,,g023352
Tomato septoria leaf spot/septoria leaf spot2278_-1yxhGZ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,636ad451f47454fe8ac4c1210796afbf1a5fc467222edb550505f59c6f8ec94d,21019b0b134f6f1f,400.0,400.0,39780,,g023354
Tomato septoria leaf spot/septoria leaf spot2278_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,636ad451f47454fe8ac4c1210796afbf1a5fc467222edb550505f59c6f8ec94d,21019b0b134f6f1f,400.0,400.0,39780,,g023354
Tomato septoria leaf spot/septoria leaf spot2279_-C9rIUR.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,7560cdcb4e56707e34c618fee7b6f7ad4b2592b8984c7a343779b0358ff69c1f,93638529396b0b0f,400.0,400.0,46904,,g023356
Tomato septoria leaf spot/septoria leaf spot2279_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,7560cdcb4e56707e34c618fee7b6f7ad4b2592b8984c7a343779b0358ff69c1f,93638529396b0b0f,400.0,400.0,46904,,g023356
Tomato septoria leaf spot/septoria leaf spot2280_-xT5iyY.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,87b15d3467032d41f80c2a9c59cd48b95212cde71eef240c41f6897d447b5d48,76383c1f1e1f0f07,400.0,400.0,45637,,g023359
Tomato septoria leaf spot/septoria leaf spot2280_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,87b15d3467032d41f80c2a9c59cd48b95212cde71eef240c41f6897d447b5d48,76383c1f1e1f0f07,400.0,400.0,45637,,g023359
Tomato septoria leaf spot/septoria leaf spot2281_-gDsIM9.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f46b4dfc0c920e01efb834f76b84a11cbc2058c9ae29df7ae5b60f53baa28fa7,4c4e961333333327,400.0,400.0,43489,,g023361
Tomato septoria leaf spot/septoria leaf spot2281_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f46b4dfc0c920e01efb834f76b84a11cbc2058c9ae29df7ae5b60f53baa28fa7,4c4e961333333327,400.0,400.0,43489,,g023361
Tomato septoria leaf spot/septoria leaf spot2282_-oI0qlz.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4c768544d74022973bb9314261edb810166555406d67e66ec68ec1fa544709c6,0901811303472e0d,400.0,400.0,43051,,g023363
Tomato septoria leaf spot/septoria leaf spot2282_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4c768544d74022973bb9314261edb810166555406d67e66ec68ec1fa544709c6,0901811303472e0d,400.0,400.0,43051,,g023363
Tomato septoria leaf spot/septoria leaf spot2283_-ydDLBk.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a79d0ccaac2d5adfbbaf75ab98be3712cd30a8211e605a90ada19e01271d9134,48890f0f67577e3c,400.0,400.0,47673,,g023365
Tomato septoria leaf spot/septoria leaf spot2283_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a79d0ccaac2d5adfbbaf75ab98be3712cd30a8211e605a90ada19e01271d9134,48890f0f67577e3c,400.0,400.0,47673,,g023365
Tomato septoria leaf spot/septoria leaf spot2284_-Wcue4A.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fa4d4d23edeaabf6d1424af94f29e422fabf12c4563bdf61192287ee1e6b8932,67430d09451776c9,400.0,400.0,58917,,g023367
Tomato septoria leaf spot/septoria leaf spot2284_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,fa4d4d23edeaabf6d1424af94f29e422fabf12c4563bdf61192287ee1e6b8932,67430d09451776c9,400.0,400.0,58917,,g023367
Tomato septoria leaf spot/septoria leaf spot2285_-NsxgLy.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c8e9733abf9dbdda4d2bf8d3fcb08fadd4f85e026dfbacc725d5ee7e7a37aa64,7b13137b2f1d8f4f,400.0,400.0,53590,,g023369
Tomato septoria leaf spot/septoria leaf spot2285_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c8e9733abf9dbdda4d2bf8d3fcb08fadd4f85e026dfbacc725d5ee7e7a37aa64,7b13137b2f1d8f4f,400.0,400.0,53590,,g023369
Tomato septoria leaf spot/septoria leaf spot2286_-VoRNJY.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b7ae8dfefe1bf03e2a05c9aa7b0d20a97c17d2f0f5003eab744f075f64427cbb,1371890d3b336f77,400.0,400.0,56885,,g023371
Tomato septoria leaf spot/septoria leaf spot2286_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b7ae8dfefe1bf03e2a05c9aa7b0d20a97c17d2f0f5003eab744f075f64427cbb,1371890d3b336f77,400.0,400.0,56885,,g023371
Tomato septoria leaf spot/septoria leaf spot2287_-Psw53Q.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,8c898e550c3688baccb5b4db83512bff37f6f0d5f44dd02ced9178f5e29b1bc1,488d3d6c3c260f8f,400.0,400.0,54447,,g023373
Tomato septoria leaf spot/septoria leaf spot2287_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,8c898e550c3688baccb5b4db83512bff37f6f0d5f44dd02ced9178f5e29b1bc1,488d3d6c3c260f8f,400.0,400.0,54447,,g023373
Tomato septoria leaf spot/septoria leaf spot2288_-gGq4ef.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d24c8e26c36d89ad73f1845d7bb1265a1c923172c6fa59cf474dba728df3fdd4,38785e487939292d,400.0,400.0,54538,,g023375
Tomato septoria leaf spot/septoria leaf spot2288_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,d24c8e26c36d89ad73f1845d7bb1265a1c923172c6fa59cf474dba728df3fdd4,38785e487939292d,400.0,400.0,54538,,g023375
Tomato septoria leaf spot/septoria leaf spot2289_-LDlrnB.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c38d1f47fd2c3836a9f4b63f47b39ac1d4d1dad5c83e40efdebcb4098b3378e7,2dce0f0b3b371725,400.0,400.0,52325,,g023377
Tomato septoria leaf spot/septoria leaf spot2289_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,c38d1f47fd2c3836a9f4b63f47b39ac1d4d1dad5c83e40efdebcb4098b3378e7,2dce0f0b3b371725,400.0,400.0,52325,,g023377
Tomato septoria leaf spot/septoria leaf spot2290_-xZk5VQ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f4ba7d49deee85b9a9541e0c7b59c59796eb9bf5a1e3c60d59792eba2edde876,79c3c387cf476f25,400.0,400.0,53863,,g023380
Tomato septoria leaf spot/septoria leaf spot2290_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f4ba7d49deee85b9a9541e0c7b59c59796eb9bf5a1e3c60d59792eba2edde876,79c3c387cf476f25,400.0,400.0,53863,,g023380
Tomato septoria leaf spot/septoria leaf spot2291_-x5zHsi.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,aa50b572a676cef58c3813867037a2528ac41dc10cff3efaf1b2c3d9dde02bd0,e3464f1f1f0d9793,400.0,400.0,51378,,g023382
Tomato septoria leaf spot/septoria leaf spot2291_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,aa50b572a676cef58c3813867037a2528ac41dc10cff3efaf1b2c3d9dde02bd0,e3464f1f1f0d9793,400.0,400.0,51378,,g023382
Tomato septoria leaf spot/septoria leaf spot2292_-QM3SoI.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cb767d5681aaf1687b9eb5f39394630255420fd766d4717806cdda933daf710b,ed8f9d85052c3c18,400.0,400.0,54495,,g023384
Tomato septoria leaf spot/septoria leaf spot2292_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cb767d5681aaf1687b9eb5f39394630255420fd766d4717806cdda933daf710b,ed8f9d85052c3c18,400.0,400.0,54495,,g023384
Tomato septoria leaf spot/septoria leaf spot2293_-OQNeH3.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,80d3746b3ca593880d54b2615999182432849d699d24e6199d1ec17557e2dfb1,cd6e373b0f193989,400.0,400.0,53352,,g023386
Tomato septoria leaf spot/septoria leaf spot2293_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,80d3746b3ca593880d54b2615999182432849d699d24e6199d1ec17557e2dfb1,cd6e373b0f193989,400.0,400.0,53352,,g023386
Tomato septoria leaf spot/septoria leaf spot2294_-lzDJZ5.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9e5d23d3e9bbe995bed5c88375169bbfa067b53790051e852f39f2b9613db818,26c60f0b93476e3d,400.0,400.0,48089,,g023388
Tomato septoria leaf spot/septoria leaf spot2294_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9e5d23d3e9bbe995bed5c88375169bbfa067b53790051e852f39f2b9613db818,26c60f0b93476e3d,400.0,400.0,48089,,g023388
Tomato septoria leaf spot/septoria leaf spot2295_-XKNxPP.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b33924d9de50a694ab1b1f08d0bda7262fb35d97c836e14e5a545c58cfc8c9cb,6c83c3c75e4e4e4c,400.0,400.0,53488,,g023390
Tomato septoria leaf spot/septoria leaf spot2295_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b33924d9de50a694ab1b1f08d0bda7262fb35d97c836e14e5a545c58cfc8c9cb,6c83c3c75e4e4e4c,400.0,400.0,53488,,g023390
Tomato septoria leaf spot/septoria leaf spot2296_-I96DP1.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,8b8c254ae43f74904bf780490235ad9f656ec9d345051b8c92408037b4498d4a,361e1f3333114d4b,400.0,400.0,61399,,g023392
Tomato septoria leaf spot/septoria leaf spot2296_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,8b8c254ae43f74904bf780490235ad9f656ec9d345051b8c92408037b4498d4a,361e1f3333114d4b,400.0,400.0,61399,,g023392
Tomato septoria leaf spot/septoria leaf spot2297_-kQJh7N.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a9f55e919f8368ade574cd1b1c780110fe0b274a178fdb616589e39bad3db4ab,361e1f332313854b,400.0,400.0,62028,,g023394
Tomato septoria leaf spot/septoria leaf spot2297_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a9f55e919f8368ade574cd1b1c780110fe0b274a178fdb616589e39bad3db4ab,361e1f332313854b,400.0,400.0,62028,,g023394
Tomato septoria leaf spot/septoria leaf spot2302_-dGQ5BB.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a91668d7344371eb85e5e18d4a1312439ebf0ce6bd518bf81728c1abb25139b7,60785e4d4913372f,400.0,400.0,51446,,g023203
Tomato septoria leaf spot/septoria leaf spot2302_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a91668d7344371eb85e5e18d4a1312439ebf0ce6bd518bf81728c1abb25139b7,60785e4d4913372f,400.0,400.0,51446,,g023203
Tomato septoria leaf spot/septoria leaf spot2306_-6Oomgi.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,df99be4a8449f0e1b4e891410a034dbcc151e72bbf6bc2218a21379ecdc39da1,4e9e1e77171f0b19,400.0,400.0,49320,,g023209
Tomato septoria leaf spot/septoria leaf spot2306_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,df99be4a8449f0e1b4e891410a034dbcc151e72bbf6bc2218a21379ecdc39da1,4e9e1e77171f0b19,400.0,400.0,49320,,g023209
Tomato septoria leaf spot/septoria leaf spot2307_-uKxSUJ.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cd32b3d6844a387fe3df8285add9f851d7a3d98d3d98ed9917baa1ff4b3d4bd1,9816272145635f7e,400.0,400.0,56901,,g023402
Tomato septoria leaf spot/septoria leaf spot2307_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cd32b3d6844a387fe3df8285add9f851d7a3d98d3d98ed9917baa1ff4b3d4bd1,9816272145635f7e,400.0,400.0,56901,,g023402
Tomato septoria leaf spot/septoria leaf spot2308_-I4cNQs.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b08480ed92896a707779fe6ea6991070e7dd1df035670b4b87cae66b1cbba34f,980c66732b0b4161,400.0,400.0,46910,,g023404
Tomato septoria leaf spot/septoria leaf spot2308_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b08480ed92896a707779fe6ea6991070e7dd1df035670b4b87cae66b1cbba34f,980c66732b0b4161,400.0,400.0,46910,,g023404
Tomato septoria leaf spot/septoria leaf spot2309_-OfbjyV.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e4c954b477e8e058c3ff956be1b99e9dfd47f13052bd373d4bee45d753b08aea,981c2673230b4161,400.0,400.0,45052,,g023404
Tomato septoria leaf spot/septoria leaf spot2309_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e4c954b477e8e058c3ff956be1b99e9dfd47f13052bd373d4bee45d753b08aea,981c2673230b4161,400.0,400.0,45052,,g023404
Tomato septoria leaf spot/septoria leaf spot2310_-fU8ZIY.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2ff04441f6a20a4e488a64a9eddde661b4c61e11d4e80e4f5a79b61d0c5379c3,981c2c76230b6323,400.0,400.0,41440,,g023409
Tomato septoria leaf spot/septoria leaf spot2310_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2ff04441f6a20a4e488a64a9eddde661b4c61e11d4e80e4f5a79b61d0c5379c3,981c2c76230b6323,400.0,400.0,41440,,g023409
Tomato septoria leaf spot/septoria leaf spot2311_-U6xzgt.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,952ec2b61a71cbe232219dc95fe08318d8b31ef520c6a7dfb3e2ed55f2cdfa08,485839251f17178e,400.0,400.0,57264,,g023411
Tomato septoria leaf spot/septoria leaf spot2311_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,952ec2b61a71cbe232219dc95fe08318d8b31ef520c6a7dfb3e2ed55f2cdfa08,485839251f17178e,400.0,400.0,57264,,g023411
Tomato septoria leaf spot/septoria leaf spot2312_-GQSdc7.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,aaad11df16b45872851dec32bf16cd2513420184646805c561f671b1a2b5d15d,c05839211717178e,400.0,400.0,56928,,g023411
Tomato septoria leaf spot/septoria leaf spot2312_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,aaad11df16b45872851dec32bf16cd2513420184646805c561f671b1a2b5d15d,c05839211717178e,400.0,400.0,56928,,g023411
Tomato septoria leaf spot/septoria leaf spot2316_-tU3s8K.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,db3d282ae677b31c244ed4d79888561e6b8747365238b66651bb426d63c8e6dd,d85a39253d03170e,400.0,400.0,60123,,g023415
Tomato septoria leaf spot/septoria leaf spot2316_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,db3d282ae677b31c244ed4d79888561e6b8747365238b66651bb426d63c8e6dd,d85a39253d03170e,400.0,400.0,60123,,g023415
Tomato septoria leaf spot/septoria leaf spot2317_-0vbwLo.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e7823e0fc56c774dd306672852fe90c372984046c8e27fe79a25f86697dace65,20307c7c7e3f0fc1,400.0,400.0,47921,,g023417
Tomato septoria leaf spot/septoria leaf spot2317_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,e7823e0fc56c774dd306672852fe90c372984046c8e27fe79a25f86697dace65,20307c7c7e3f0fc1,400.0,400.0,47921,,g023417
