path,crop,class,label,sha256,dhash,duplicate_group,width,height,bytes,split
Cashew anthracnose/anthracnose1089_.jpg,cashew,anthracnose,cashew|anthracnose,e0c7b8b3ad6855b8ba6de72e1d59fe0a5707763a7fa110b88f7c945b2519b237,96272169542d2d8f,g000097,400.0,400.0,58355,train
Maize leaf spot/leaf spot1124_.jpg,maize,leaf_spot,maize|leaf_spot,71036fab7c1c5ce9df5df9e34a405bf4caa152ec59802de870e947a685e9ef6d,d0d9c9e9e8e02005,g017279,400.0,400.0,37101,train
Cassava healthy/healthy1165_.jpg,cassava,healthy,cassava|healthy,e76c76d9834b062ec9db255bb81aaf6c1becd4175a0af793be292838e71f0075,27870103673f8f43,g011841,400.0,400.0,52262,train
Cashew anthracnose/anthracnose180_.jpg,cashew,anthracnose,cashew|anthracnose,61e692d83dcd9127a73fcd3b1f845f4094f9b8d2ce8dd715945b0b401507edf3,073b51551113170f,g000819,400.0,400.0,64008,train
Cassava mosaic/mosaic962_.jpg,cassava,mosaic,cassava|mosaic,948433294a28794bdf299e6299d8bcaaa85e9ae8613277a5a074c174b1a953df,68de96b130b1f9ec,g014014,400.0,400.0,84165,train
Tomato leaf blight/leaf blight1203_.jpg,tomato,leaf_blight,tomato|leaf_blight,ebd12a1f6f1dcebe37230cba4a60d5ecb5381c6c0ed18b90fb0825b983deb622,0901070d074f6c2d,g020037,400.0,400.0,39387,train
Cassava healthy/healthy757_.jpg,cassava,healthy,cassava|healthy,66c090e53e7d180578e05a3839b15b6354e1986bf29a373bfa59db3e05f8e46d,70383c9c9ccee6d3,g012581,400.0,400.0,84887,train
Maize grasshoper/grasshoper129_.jpg,maize,grasshopper,maize|grasshopper,b8c43ddb99b42b7fa8c01d190f5f6daa442e060149afe961dad37a7741c607af,4a0325b372618961,g014373,400.0,400.0,51526,train
Tomato septoria leaf spot/septoria leaf spot2035_-kUYiPx.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,bbb3bb8b47069a621c1ce710ae96533abfac7dcdbbaae99b6b5017fe7656d16a,3a7c6d7f2f1f9390,g022872,400.0,400.0,46014,train
Tomato leaf blight/leaf blight1067_.jpg,tomato,leaf_blight,tomato|leaf_blight,c6da48cd6fa9383a0c94ef0a4fd7e052d921ac3e5615eabc69073ad7dd45f2e9,36333a3d2e261307,g019885,400.0,400.0,41889,train
Cashew red rust/red rust759_.jpg,cashew,red_rust,cashew|red_rust,fa46596da4fb91636444157eadbf7d7c22a09a1aa3a900502fd833dc43f61ad9,3c5e4f4b315d3e9b,g006280,400.0,400.0,57633,train
Tomato septoria leaf spot/septoria leaf spot661_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,46a4b2278dcdedc0bdec019b5dfa229b7740aa3ae3dc7c88ef24b74ba572c7b0,27774b4f9b8f4f4d,g024024,400.0,400.0,49258,train
Maize leaf blight/leaf blight177_.jpg,maize,leaf_blight,maize|leaf_blight,e54baa45563b23359c1d986932ac63987f89067a22f0192e5ebf21993e19838d,e070982e07c14070,g016249,400.0,400.0,50696,train
Maize leaf beetle/leaf beetle930_.jpg,maize,leaf_beetle,maize|leaf_beetle,43cacbc846bbf1cbd052078bdfc7ed6436c6f8a287acf7105aeb3c5c2d4b64d3,6cb43c1ecec4e89a,g016124,400.0,400.0,48018,train
Maize streak virus/streak virus423_.jpg,maize,streak_virus,maize|streak_virus,d53209234bb04ff6be5b62d3903e5a56065ca1411d08561563c426e6ad95802f,b9f8f8f0f0f0f0f1,g018715,400.0,400.0,73840,train
Tomato septoria leaf spot/septoria leaf spot1123_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,2f8dbc5dde4dc66d30d251b3a605506bf45bf7d50937d16ae5282edab2dd873d,313c477b3b178763,g021747,400.0,400.0,57496,train
Maize grasshoper/grasshoper387_.jpg,maize,grasshopper,maize|grasshopper,a804ceb6d361fe82cb4937b61fc34209c0733d3555e27d02ca9ee9fa7c4485ce,9437333e3727233f,g014658,400.0,400.0,40197,train
Cashew anthracnose/anthracnose782_.jpg,cashew,anthracnose,cashew|anthracnose,8cf2ccc5508e14965d4204d9594605622ef72175abc4d34c8c6142ce0335f39a,43831b2b5b57261d,g001486,400.0,400.0,44463,train
Maize streak virus/streak virus468_.jpg,maize,streak_virus,maize|streak_virus,e0d0705d8b342c32c43ea0b06d602d11b5e5bbc3e697fe690d3c7d49ccfc8051,f371e6fcf0f03098,g018764,400.0,400.0,95034,train
Cassava bacterial blight/bacterial blight968_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,0dc59f957ecf1df2c5467b9fee342c988831f118155c3187c557dd07cd82cf5a,e3319c2209199982,g009126,400.0,400.0,67617,train
Tomato septoria leaf spot/septoria leaf spot1128_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,7d07363ca1accc83881bf856484ae34f38eb76521b09a2d11b0354bfb9a44cd1,9f0e7f1d06431934,g021752,400.0,400.0,45348,train
Cashew red rust/red rust352_.jpg,cashew,red_rust,cashew|red_rust,e155c86d46e4dc79dbe2f2a333427934c20a371f9467b15e61ae085818670c41,3d2e2f2b5f1f2b09,g005829,400.0,400.0,52867,train
Tomato healthy/healthy254_.jpg,tomato,healthy,tomato|healthy,39e016cdf11ae289fb4411d29d5e37d1d1ad9562f6c61b6698e7a5295fa434f4,b9be878b8d2f3791,g019515,400.0,400.0,52084,train
Maize streak virus/streak virus722_.jpg,maize,streak_virus,maize|streak_virus,7723ccf25a12a43ea87eb0ab8a3dc65b79155e7d3ecdc1e7c1b0749083b2af7c,f2f2f3f2e1e7e6ec,g019041,400.0,400.0,86218,train
Cassava mosaic/mosaic248_.jpg,cassava,mosaic,cassava|mosaic,0873be3b73e8cd1b1f40f8258144d05058de728b048e3e37b886ef083aea7618,c3071d517336aceb,g013221,400.0,400.0,55914,train
Tomato leaf blight/leaf blight828_.jpg,tomato,leaf_blight,tomato|leaf_blight,8f17c1b7c6f3e4e94790f3c7c4a98c43146533cd8de16130e321b5e092726a18,262735250b93974e,g020925,400.0,400.0,59366,train
Cassava mosaic/mosaic1187_.jpg,cassava,mosaic,cassava|mosaic,5131574438309db980065e211e86fe0d9f38f2e3f52b2673ea012306b8d053e2,e7674b161f9b67ce,g013058,400.0,400.0,31662,train
Tomato leaf blight/leaf blight502_.jpg,tomato,leaf_blight,tomato|leaf_blight,dcfa0684ed73737e54c647e87284599ef90ad8917d23e063090b23a2877af786,9d9d9f9e171b0f4f,g020570,400.0,400.0,44122,train
Cassava mosaic/mosaic65_.jpg,cassava,mosaic,cassava|mosaic,9dd1cf2937eb09abe3991e287cc203af1df213d551d8d28cc3e162d38d6a7928,be3e7eeefeda7a62,g013678,400.0,400.0,71183,train
Maize leaf spot/leaf spot1197_.jpg,maize,leaf_spot,maize|leaf_spot,6f5d78c51982f2c055d319d3b6e0c989e47ef49043d5a19bf7877b4f763cf37a,f4e6bebeb4b55674,g017359,400.0,400.0,50323,train
Tomato septoria leaf spot/septoria leaf spot1713_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,9c45dcb6d202e0be282ac89f85e2fe9cf40f6c576ed128ef6ae81cf9b549659b,17971c3e16564e2d,g022390,400.0,400.0,53129,train
Tomato septoria leaf spot/septoria leaf spot233_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,cfa70eb21d9c4cb035579eee1498050ebe8c8c4ad9775101f0f0e288ab8ff97a,793e270f13130b0b,g023465,400.0,400.0,50533,train
Cassava bacterial blight/bacterial blight2335_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,51c31ab408c3bd9db61b9b7f098e1168da7a91a5b94d666307bd8387a21e4790,21c78f1e3e7c7c99,g008030,400.0,400.0,47049,train
Cassava green mite/green mite49_.jpg,cassava,green_mite,cassava|green_mite,443401761e783633a47d043a502528faedf0deb5480a9b00552d962d2dce94f3,df3c02909cc3e172,g011102,400.0,400.0,46591,train
Cassava healthy/healthy488_.jpg,cassava,healthy,cassava|healthy,73ae032593e6c95becb9302fb5ca94000f3d8908d440ce34df6a8636e9ace639,c4f01c07838145a3,g012282,400.0,400.0,52639,train
Cashew anthracnose/anthracnose46_.jpg,cashew,anthracnose,cashew|anthracnose,4b08405e888f9ebf16fee888b83009d55219b68482e485b6408c184271cb5ee9,580e37736355270f,g001139,400.0,400.0,94504,train
Maize streak virus/streak virus348_.jpg,maize,streak_virus,maize|streak_virus,516a28c37081b2bb5f6e5c82b9b4df66fc5471dfec178856b09e7558a2d5ac08,b5c30f031f071f99,g018633,400.0,400.0,59704,train
Cassava healthy/healthy817_.jpg,cassava,healthy,cassava|healthy,18237802878c61534b74ae53688807903d2d1e9f4955f9c94c6314e754631ada,bcc7873b0e3713c7,g012648,400.0,400.0,57567,train
Maize fall armyworm/fall armyworm241_.jpg,maize,fall_armyworm,maize|fall_armyworm,515c05d696894d18c005601fbb6c37bc296c3524cd3a34d8811283867184c97d,e66273b3d49c7a6a,g014212,400.0,400.0,56161,train
Cashew red rust/red rust1372_.jpg,cashew,red_rust,cashew|red_rust,fe842b78c1659ce3b109a3fcba10cbf7324e3469e2af4a518afa70bf271e02b4,6cccbebac062faf6,g005279,400.0,400.0,85504,train
Cassava brown spot/brown spot1078_.jpg,cassava,brown_spot,cassava|brown_spot,7d91f360ad631d373887c241351d0e0f795253ce4928982f8c4bbc1c42b170ff,9e4622a0904b622c,g009248,400.0,400.0,46674,train
Tomato leaf blight/leaf blight580_.jpg,tomato,leaf_blight,tomato|leaf_blight,d82be0667593f32783a327f8be9f419bca6886841ae5da7973d42ac432fea803,270325216b6f3f1e,g020655,400.0,400.0,39605,train
Cassava bacterial blight/bacterial blight2293_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,b2c8bd102bb90e5275af9bb170cdc8870c04babcb4e984c635bcef54bb48f445,4a21458b0f2e5dda,g007983,400.0,400.0,40615,train
Maize streak virus/streak virus424_.jpg,maize,streak_virus,maize|streak_virus,12b574dc46e1502c88e548febdceec9192e92292115dd0e60538eb24321c2380,cc70787d7f5f3f5f,g018716,400.0,400.0,74903,train
Cassava healthy/healthy1005_.jpg,cassava,healthy,cassava|healthy,63116ab3a78412f685ea831b103f82e92f3fe1d4dc398be3f06de82a0a27c5b7,d3a14d93073ef884,g011664,400.0,400.0,41020,train
Maize leaf spot/leaf spot368_.jpg,maize,leaf_spot,maize|leaf_spot,f6cbc2ead6bd9e1fd3375be778561dd03aa7f4f0367f6b3c7948d3f0901aac92,e2febafefceef8f4,g017697,400.0,400.0,54002,train
Tomato septoria leaf spot/septoria leaf spot853_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,b97d5d3a93ae255e6be695e5f8e6ba2353211460884d36a317ed61435bbeb986,251392989ca8b173,g024237,400.0,400.0,40884,train
Tomato septoria leaf spot/septoria leaf spot2217_-2xBzUi.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,dec817915ad822bfd9a8b2ce21108f291e0c7481639fa25d1a98b59588e8df0d,ce8fe6c4c2e2f1f8,g023226,400.0,400.0,43098,train
Cassava mosaic/mosaic1061_.jpg,cassava,mosaic,cassava|mosaic,5bebd738173c89e518125eedb1c41a0f582c33eae5ae3e3d1a32e7c4da5a1a56,e3c5c84133b2a235,g012919,400.0,400.0,53412,train
Cashew red rust/red rust1352_.jpg,cashew,red_rust,cashew|red_rust,7c39637cb87e7d32bb2d94a08ae7b5acd653e7b3a46af5c53d476fe0eb46ceee,ccf03af6f8cdeaf0,g005257,400.0,400.0,71401,train
Cashew healthy/healthy787_.jpg,cashew,healthy,cashew|healthy,ec620756fe4b9c8465b833333ec5ba0f3ac7b0a837850dd25efdc8eba13f5d3e,ecc7950f03773f1f,g003248,400.0,400.0,68092,train
Cassava brown spot/brown spot211_.jpg,cassava,brown_spot,cassava|brown_spot,2a205f89bee5c0c3592bc7d5c5ce6cae4372e7449fdc417631a0f1f20bd1e7c6,b3312569c1c90903,g009768,400.0,400.0,52962,train
Cassava green mite/green mite523_.jpg,cassava,green_mite,cassava|green_mite,6379ed2e9747fd8f6aca1327d4b54b21f8bfd952587555203b7dc178b2270378,dcecd0c8e4784f8f,g011129,400.0,400.0,53880,train
Cassava healthy/healthy11_.jpg,cassava,healthy,cassava|healthy,ffb1199215bc2ec9567461497f5b13b5bfcdfe4b128c94592ba886aed3ab1b4b,3c9ecfe5e5f1d8fe,g011875,400.0,400.0,52048,train
Cassava brown spot/brown spot1199_.jpg,cassava,brown_spot,cassava|brown_spot,32db94bbfc638a0f93ad9211cf4baca715e9399927ce1ac66ccecc5a4d2c2192,a1438f0f0b5b1a08,g009382,400.0,400.0,35772,train
Maize healthy/healthy82_.jpg,maize,healthy,maize|healthy,21d0c079cf2aec878475996ec03e9e1907bc065187ea4fb5c4f961adec93429f,cde9fbf2f6ecc9d4,g015201,400.0,400.0,41013,train
Cassava bacterial blight/bacterial blight1493_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,6cbd23fd0400a2d9d15aa33bb7c79f8159f1e2ef7399ba1398c081732f44cf71,6763b30fc66f3238,g006764,400.0,400.0,52112,train
Tomato septoria leaf spot/septoria leaf spot353_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a3244a0ad1254361a0dc94b0128d17e5580ecf8fabcea689cbba0083cd1010fb,9c0f274f0f1b078f,g023682,400.0,400.0,57817,train
Cashew red rust/red rust807_.jpg,cashew,red_rust,cashew|red_rust,efdf3bbe82ab025c3ef10e6d6273801f3ae6091fc90367b429954e1f75a1c5b3,3e9edfefaf7f3b1f,g006334,400.0,400.0,53160,train
Cassava bacterial blight/bacterial blight1922_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,60390638261ec3b8cf0534b427de94e478532d3167fda75c974ae41dde24595d,e9e7f6f46d29933b,g007572,400.0,400.0,54229,train
Tomato verticulium wilt/verticulium wilt513_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,44844d61572330aeb3a70418e80c1abc768bb269496996bef5f626232197624f,76f94e67f97d331f,g024824,400.0,400.0,51228,train
Tomato healthy/healthy278_.jpg,tomato,healthy,tomato|healthy,4189b9ce81c93f5c4755a089cce268d1542b88ccf841e02add89b05b32a8edf3,0a2b573f1f9b0301,g019541,400.0,400.0,48419,train
Cashew red rust/red rust528_.jpg,cashew,red_rust,cashew|red_rust,57f23c5223c6906ff583b2da3554a956136df35cba7efab15b23c3eba012457f,0f2d573f7b737f3b,g006024,400.0,400.0,82021,train
Cassava brown spot/brown spot1121_.jpg,cassava,brown_spot,cassava|brown_spot,3b28668aa4afd27aae4572a8c3a705a7d488e4891556df4b8442b34809a484d6,3010101198463311,g009297,400.0,400.0,42188,train
Cashew red rust/red rust90_.jpg,cashew,red_rust,cashew|red_rust,4b55274381a435e56d00606bc3759dda6f32bd2ad1ebb20b7a22c9313353d00f,64983c36db3bd95f,g006448,400.0,400.0,56647,train
Tomato verticulium wilt/verticulium wilt640_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,587e1d59be24e15b26b94ee15dea557ccd0857ee689e620f6057c3f84bc0331f,1b1e273b797e7666,g024965,400.0,400.0,53858,train
Cassava bacterial blight/bacterial blight2539_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,5d51ac5545ea65905548ae823708bb195b73959aa043ecd6aef45b3ca4f48e0e,0f819833373c3c5e,g008256,400.0,400.0,59974,train
Cashew gumosis/gumosis48_.jpg,cashew,gummosis,cashew|gummosis,887c2e35cca6546d768fd5a6ed12f6e679dcad8f568a41c1ef207ebdd619d1bb,ba5e9f9f1f1f3e9e,g002063,400.0,400.0,75191,train
Cashew healthy/healthy697_.jpg,cashew,healthy,cashew|healthy,3236704af7f6ab978315463126807966918f45fd47448a693465ae7596711b14,b25204155828284a,g003151,400.0,400.0,72277,train
Cassava healthy/healthy303_.jpg,cassava,healthy,cassava|healthy,2ce1c2425cd7db6b053ba4cfe3790ebb117dda5300189bb1bb06730694de7bc8,8d1c6f67e5c771e9,g012078,400.0,400.0,56320,train
Maize streak virus/streak virus170_.jpg,maize,streak_virus,maize|streak_virus,25d3a3ebd198ce778b35ab9889819c7c46347f3ae7973ccfe9d7d5c72b282a0c,3a1ebef2461c3868,g018468,400.0,400.0,39837,train
Cashew leaf miner/leaf miner338_.jpg,cashew,leaf_miner,cashew|leaf_miner,5f4dac72f72ff25b8fe28c37825d4e80c8590f90cd124791b523c5dbb0dce78e,171363e1f7dbcf1e,g004131,400.0,400.0,56000,train
Cassava bacterial blight/bacterial blight224_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,23380ccaee68f1f84db4c1d6588790ce8cc6403f369750af929c07aa018712fa,cb91950f13343e14,g007891,400.0,400.0,52353,train
Tomato septoria leaf spot/septoria leaf spot1311_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,a99f74118dd0e785055fda823492451fc772775d8aeae3d9803a3c7f80222df9,5d2e67650d2f0787,g021955,400.0,400.0,55144,train
Tomato leaf curl/leaf curl218_.jpg,tomato,leaf_curl,tomato|leaf_curl,13afd08857cfa94d9941089d6d7d9f64efca814c34ab89e1832c65699803c81a,a6fc706080b02860,g021228,400.0,400.0,45041,train
Maize leaf spot/leaf spot765_.jpg,maize,leaf_spot,maize|leaf_spot,1cf1f61a82a98e90c317315e71fcfa4d67a64e5d284db2a7d7d096f5c4d0b2d0,cd47c68180812959,g018129,400.0,400.0,79757,train
Cassava brown spot/brown spot763_.jpg,cassava,brown_spot,cassava|brown_spot,3378b62736bdcc31bdb5b85cc886ff7e7d1f8ba8ef1ec4541ab92373cf9d112b,8c38614f4f9d1d3f,g010380,400.0,400.0,44449,train
Cassava green mite/green mite978_.jpg,cassava,green_mite,cassava|green_mite,d96a51eadc53bde582f1fb95593c83c7225a89b4a541b2c56a1d6b8d2b848fec,72e2c08088010434,g011633,400.0,400.0,43603,train
Cashew healthy/healthy676_.jpg,cashew,healthy,cashew|healthy,15060eb07511897d8bd5dc1722dcf18884cde5da97ffcb6eb907340fa901bd04,ce93232b3b3f4f4f,g003128,400.0,400.0,41962,train
Tomato leaf curl/leaf curl423_.jpg,tomato,leaf_curl,tomato|leaf_curl,16ef6d2d240c4a74c98f6666383ccef6735b8c30703bdab5453efec8d9a5009d,13234303070e78e0,g021452,400.0,400.0,43660,train
Cassava green mite/green mite47_.jpg,cassava,green_mite,cassava|green_mite,18586fea4310aaa7ed28b695e47466831b27b15d2545a96355a2a320317c6ce5,1c78f2e1c898a50c,g011080,400.0,400.0,49714,train
Cassava green mite/green mite668_.jpg,cassava,green_mite,cassava|green_mite,660229398e7a7e2989d09df5fe02eba803075d664625c00e7417dc8d4919ab54,d4380901092b4f5e,g011289,400.0,400.0,48526,train
Cashew anthracnose/anthracnose1414_.jpg,cashew,anthracnose,cashew|anthracnose,a4d172168f2e1f031c7f3e3e333af5d95cb183f182641d7a2ddb47bc56f96ffa,f0d0fcd8cce173f3,g000459,400.0,400.0,53984,train
Cassava mosaic/mosaic549_.jpg,cassava,mosaic,cassava|mosaic,2183efb7b8eddfc4302c6532b72b9435657434aa8428b2e82df7b6502c70c1b6,d96c6363252b2323,g013555,400.0,400.0,38054,train
Cassava brown spot/brown spot390_.jpg,cassava,brown_spot,cassava|brown_spot,537c4d69cfdde5da5bed3854befc416637fbf0c5f34531d49bb5cc99d908fad1,f21a60f1f3f2fae2,g009966,400.0,400.0,65003,train
Cassava brown spot/brown spot550_.jpg,cassava,brown_spot,cassava|brown_spot,4be25030fa5defc018cda755397860f14428c018a93d9ef14035d483522e15be,850d0d3130656441,g010144,400.0,400.0,44903,train
Tomato verticulium wilt/leaf blight915_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,db0e648e92e1ac6717dd199e893e71051a9f87fdf07614c7189b4a886549fc4f,633c2f1b9b9d0721,g024357,400.0,400.0,51777,train
Cassava green mite/green mite301_.jpg,cassava,green_mite,cassava|green_mite,44c60c278edaa1fbdaae2b692755c0eb33de8fac32e08245612ef8b92bd7793f,495ad59bb2245909,g010883,400.0,400.0,58295,train
Cashew healthy/healthy909_.jpg,cashew,healthy,cashew|healthy,11be8fb7ab48f59f1756966cf0d676aea1b88fcd96f769f1082bbbbc990f176b,ec48091070d0f0f0,g003387,400.0,400.0,42509,train
Cassava bacterial blight/bacterial blight1600_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,37f651adb1ccb7d3b5fa29c0418353fe111179937cf8fbb70893278079e4d01c,d386889038312836,g007215,400.0,400.0,47716,train
Maize grasshoper/grasshoper532_.jpg,maize,grasshopper,maize|grasshopper,28c793b6ae567d665f6078b350493fbd9d0085fcb7246c694b9372631197eb57,4e6e6d291909c8c8,g014820,400.0,400.0,32794,train
Cassava bacterial blight/bacterial blight805_.jpg,cassava,bacterial_blight,cassava|bacterial_blight,6ed90cc47c2716c85b6259d165b51b38344d5aa4475569fef72033f017b615a5,7cf0fcfe733b1d0f,g007199,400.0,400.0,48020,train
Cashew healthy/healthy539_.jpg,cashew,healthy,cashew|healthy,f93d42ca5e46f172bd17457881963ffe3bd3c5c5c6fc4effbe0b4ed1a92f6a1a,1f1f5f7b7b473f3b,g002976,400.0,400.0,49329,train
Tomato leaf blight/leaf blight864_.jpg,tomato,leaf_blight,tomato|leaf_blight,5ae869649ee900a79c0a39f908eb0bcaa219c3c31cdf69d60c62ef767ed493ce,13810f2e4e2e0786,g020965,400.0,400.0,52533,train
Cashew healthy/healthy505_.jpg,cashew,healthy,cashew|healthy,0c49f4adf44dd3b20a075852a91f3a82f101a50428cbe722745cb92a6ac43ce2,cacf1f373706068f,g002939,400.0,400.0,47040,train
Cashew anthracnose/anthracnose1194_.jpg,cashew,anthracnose,cashew|anthracnose,a8e06e795bb803664369c247673185e2416aa9ed8a221d5749a97d9605777f83,0f1f5d79b09c0507,g000214,400.0,400.0,46627,train
Cashew red rust/red rust884_.jpg,cashew,red_rust,cashew|red_rust,9f96e7ec5b2ed78d440aeea9fa78ff885c0d968fa3c648245834caf4097eeada,8e1f373747716c37,g006419,400.0,400.0,61831,train
Cassava healthy/healthy53_.jpg,cassava,healthy,cassava|healthy,8c034f4e2b8a025922bb9ea6a3ab69edd7e33eb7f712f11834a50cfd5bb037d7,68781c2c96c7e3f9,g012340,400.0,400.0,69073,train
Tomato septoria leaf spot/septoria leaf spot1927_-ekhJuo.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,f43cc742cc8218cabcc242ea42937dd2a34058b23ed2ebdc89757510ccb9f630,797e4f4341333f9c,g022644,400.0,400.0,38007,train
Cassava mosaic/mosaic119_.jpg,cassava,mosaic,cassava|mosaic,4a03e00f387860ec54e93e33f110246ec10c231361503dc34a841a2e28af6aaf,96a260c1581a2131,g013072,400.0,400.0,63130,train
Cashew red rust/red rust970_.jpg,cashew,red_rust,cashew|red_rust,951e4f4d90b16c5f90fc2731ee2e8cab319a102535aa46466d14c36c6701e4a0,aec71bc7f19f8f0f,g006515,400.0,400.0,55006,train
Cassava healthy/healthy1100_.jpg,cassava,healthy,cassava|healthy,f858335a8692f6dd5f5f35b11927c379e0c7fad6de0666164c89aab6869c2ebd,2343860e6f370fc3,g011770,400.0,400.0,49007,train
Tomato septoria leaf spot/septoria leaf spot8_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4787fbdf11b027fdccdf20b329b9314ba0b70a0f24ac446646de5012e096ce79,1c26474f27030303,g023078,400.0,400.0,45022,train
Cassava brown spot/brown spot358_.jpg,cassava,brown_spot,cassava|brown_spot,9c540461ffff76cb9145ca2c730d8020d8ccea704a355e0ed528cffdc3231b59,21c59e3e3e7edcfc,g009930,400.0,400.0,59593,train
Cassava mosaic/mosaic772_.jpg,cassava,mosaic,cassava|mosaic,321c0efd91dcbe0e8d8074027023432a967c0eb821b2bafc32784a49678074d1,73e78c51d3920288,g013803,400.0,400.0,67853,train
Cashew anthracnose/anthracnose1618_.jpg,cashew,anthracnose,cashew|anthracnose,3b45782d282876c1cf3e5ba1ed1c37c01a8a5a510ffa9bbf1445ed744e0e54eb,f171f0f07979173e,g000685,400.0,400.0,68029,train
Tomato septoria leaf spot/septoria leaf spot754_.jpg,tomato,septoria_leaf_spot,tomato|septoria_leaf_spot,4fef9617da69c52b4540a4be74d01491254f31b7e63664841ccbdaf21306ffdb,43071f272d5f3e3f,g024127,400.0,400.0,51158,train
Tomato verticulium wilt/verticulium wilt598_.jpg,tomato,verticillium_wilt,tomato|verticillium_wilt,972df88b963e8b472558ff50a4c14cdbcc92e79a405e13a39b6792ef39b9eded,2f2563175f4f3f37,g024917,400.0,400.0,39051,train
Cassava healthy/healthy504_.jpg,cassava,healthy,cassava|healthy,bcbc4e8dfbf8e0b3f4682aa5c5bc119da80aa8d225191a4d47b2f5c91d67b3d4,f0fc6e339b97c3c3,g012301,400.0,400.0,41478,train
Cashew anthracnose/anthracnose774_.jpg,cashew,anthracnose,cashew|anthracnose,7fcd2787f9b07330a75d0e2b1ec3acf63092837a2941770a9d46b7e9fa823b72,3c2c67737d7c3917,g001477,400.0,400.0,43484,train
Tomato leaf blight/leaf blight344_.jpg,tomato,leaf_blight,tomato|leaf_blight,f9c853d82148f8c1dc289fa518b95da20b4e3c36855b43793c682d9b70277a35,3e4f4f27331dc231,g020397,400.0,400.0,57326,train
Maize streak virus/streak virus389_.jpg,maize,streak_virus,maize|streak_virus,1d087021718a246ab83da9ab80949f5fda52b6d69209fcfcc103882a364d70dd,d2b0b131b0b0b4d6,g018678,400.0,400.0,76769,train
Cashew anthracnose/anthracnose128_.jpg,cashew,anthracnose,cashew|anthracnose,32869b180ea7677964f540a37487e0b560a0c714de154a5070803e6f7e917986,c38f187151238e1d,g000320,400.0,400.0,74255,train
